ID,Category,Name,Method,MethodArgument,RegistryPath,RegistryItem,ClassName,Namespace,Property,DefaultValue,RecommendedValue,Operator,Severity
V-77223,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (javaws.exe)",ProcessmitigationApplication,javaws.exe/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77223,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (javaws.exe)",ProcessmitigationApplication,javaws.exe/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77223,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (javaws.exe)",ProcessmitigationApplication,javaws.exe/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77227,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (LYNC.EXE)",ProcessmitigationApplication,LYNC.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77231,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (MSACCESS.EXE)",ProcessmitigationApplication,MSACCESS.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77233,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (MSPUB.EXE)",ProcessmitigationApplication,MSPUB.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77239,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (OIS.EXE)",ProcessmitigationApplication,OIS.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77243,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (OUTLOOK.EXE)",ProcessmitigationApplication,OUTLOOK.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77245,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (plugin-container.exe)",ProcessmitigationApplication,plugin-container.exe/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77247,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (POWERPNT.EXE)",ProcessmitigationApplication,POWERPNT.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export AddressFilter (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77249,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (PPTVIEW.EXE)",ProcessmitigationApplication,PPTVIEW.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export AddressFilter (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77255,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (VISIO.EXE)",ProcessmitigationApplication,VISIO.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export AddressFilter (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-220898,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (VPREVIEW.EXE)",ProcessmitigationApplication,VPREVIEW.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (ASLR) (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/ASLR/ForceRelocateImages,,,,,,,ON,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77263,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (WINWORD.EXE)",ProcessmitigationApplication,WINWORD.EXE/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77267,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (wmplayer.exe)",ProcessmitigationApplication,wmplayer.exe/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP) (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/DEP/OverrideDEP,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/Payload/OverrideEnableExportAddressFilter,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Export Address Filter Plus (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/Payload/OverrideEnableExportAddressFilterPlus,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable Import Address Filter (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/Payload/OverrideEnableImportAddressFilter,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Stack Pivot (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/Payload/OverrideEnableRopStackPivot,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Caller Check (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/Payload/OverrideEnableRopCallerCheck,,,,,,,False,=,Medium
V-77269,"Microsoft Defender Exploit Guard","Exploit protection: Payload: Override Enable ROP Sim Exec (wordpad.exe)",ProcessmitigationApplication,wordpad.exe/Payload/OverrideEnableRopSimExec,,,,,,,False,=,Medium
V-63685,"Administrative Templates: Windows Components","File Explorer: Configure Windows Defender SmartScreen",Registry,,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,EnableSmartScreen,,,,1,1,=,Medium
V-63685,"Administrative Templates: Windows Components","File Explorer: Configure Windows Defender SmartScreen to warn and prevent bypass",Registry,,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,ShellSmartScreenLevel,,,,Warn,Block,=,Medium
V-74417,"Administrative Templates: Windows Components","Windows Game Recording and Broadcasting: Enables or disables Windows Game Recording and Broadcasting",Registry,,HKLM:\Software\Policies\Microsoft\Windows\GameDVR,AllowGameDVR,,,,1,0,=,Medium
V-63717,"Administrative Templates: Windows Components","Windows Hello for Business: Use a hardware security device",Registry,,HKLM:\SOFTWARE\Policies\Microsoft\PassportForWork,RequireSecurityDevice,,,,,1,=,Medium
V-99561,"Administrative Templates: Windows Components","Windows Ink Workspace: Allow Windows Ink Workspace",Registry,,HKLM:\Software\Policies\Microsoft\WindowsInkWorkspace,AllowWindowsInkWorkspace,,,,1,0,=,Medium
V-63321,"Administrative Templates: Windows Components","Windows Installer: Allow user control over installs",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,EnableUserControl,,,,1,0,=,Medium
V-63325,"Administrative Templates: Windows Components","Windows Installer: Always install with elevated privileges",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,,,,0,0,=,High
V-63333,"Administrative Templates: Windows Components","Windows Logon Options: Sign-in and lock last interactive user automatically after a restart",Registry,,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableAutomaticRestartSignOn,,,,0,1,=,Medium
V-68819,PowerShell,"Turn on PowerShell Script Block Logging",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockLogging,,,,0,1,=,Medium
V-230220,PowerShell,"Turn on PowerShell Transcription",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\Transcription,EnableTranscripting,,,,0,1,=,Medium
V-63335,"Administrative Templates: Windows Components","WinRM Client: Allow Basic authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowBasic,,,,1,0,=,High
V-63339,"Administrative Templates: Windows Components","WinRM Client: Allow unencrypted traffic",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowUnencryptedTraffic,,,,1,0,=,Medium
V-71763,"Administrative Templates: Windows Components","WinRM Client: Disallow Digest authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowDigest,,,,1,0,=,Medium
V-63347,"Administrative Templates: Windows Components","WinRM Service: Allow Basic authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowBasic,,,,1,0,=,High
V-63369,"Administrative Templates: Windows Components","WinRM Service: Allow unencrypted traffic",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowUnencryptedTraffic,,,,1,0,=,Medium
V-63375,"Administrative Templates: Windows Components","WinRM Service: Disallow WinRM from storing RunAs credentials",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,DisableRunAs,,,,0,1,=,Medium
